<grid>
0.426797
(7865, 32452),(7917, 32372)
(7865, 32916),(7917, 32836)
(7865, 33732),(7917, 33652)
(7865, 34196),(7917, 34116)
(7865, 37572),(7917, 37492)
(7865, 38036),(7917, 37956)
(7865, 38852),(7917, 38772)
(7865, 39316),(7917, 39236)
(7945, 34676),(7997, 34388)
(7945, 36532),(7997, 36308)
(7385, 38676),(7934, 38132)
(7934, 38580),(7997, 38132)
(7997, 38196),(8174, 38132)
(7997, 38292),(8012, 38196)
(7997, 38300),(8077, 38292)
(7997, 38580),(8077, 38572)
(8025, 33092),(8077, 33012)
(8025, 33556),(8077, 33476)
(8025, 33732),(8077, 33652)
(8025, 34196),(8077, 34116)
(7785, 35476),(8077, 34932)
(8077, 35012),(8157, 34932)
(8077, 35476),(8157, 35396)
(8105, 36660),(8157, 36372)
(8008, 29964),(8174, 29812)
(8025, 30204),(8157, 29964)
(8002, 30356),(8180, 30204)
(7865, 32276),(8157, 31732)
(8157, 31812),(8237, 31732)
(8157, 32276),(8237, 32196)
(8185, 38484),(8237, 38481)
(8185, 38676),(8254, 38580)
(7465, 31636),(8219, 31092)
(8219, 31524),(8237, 31204)
(8010, 35606),(8254, 35572)
(8010, 35668),(8117, 35606)
(8225, 35668),(8254, 35606)
(7945, 35740),(8117, 35668)
(8025, 35764),(8117, 35740)
(8025, 36012),(8157, 35764)
(7945, 36020),(8317, 36012)
(8010, 36116),(8174, 36020)
(8265, 35012),(8317, 34932)
(8265, 35476),(8317, 35396)
(8105, 29716),(8299, 29172)
(8299, 29604),(8317, 29284)
(8025, 32916),(8317, 32372)
(8317, 32452),(8397, 32372)
(8317, 32916),(8397, 32836)
(8025, 39316),(8317, 38772)
(8317, 38852),(8397, 38772)
(8317, 39316),(8397, 39236)
(8345, 31812),(8397, 31732)
(8345, 32276),(8397, 32196)
(8345, 38580),(8397, 38356)
(8250, 34372),(8477, 34292)
(8250, 34388),(8397, 34372)
(8185, 34460),(8397, 34388)
(8265, 34732),(8397, 34460)
(8185, 34740),(8397, 34732)
(8250, 34836),(8397, 34740)
(8397, 34836),(8477, 34756)
(8425, 36116),(8459, 35572)
(8459, 36004),(8477, 35684)
(7945, 37396),(8357, 36852)
(8357, 36948),(8414, 36852)
(8357, 37396),(8465, 37362)
(8357, 37204),(8397, 36948)
(8397, 36956),(8557, 36948)
(8465, 37396),(8494, 37300)
(8425, 31636),(8477, 31092)
(8477, 31172),(8557, 31092)
(8477, 31636),(8557, 31556)
(8505, 32452),(8557, 32372)
(8505, 32916),(8557, 32836)
(8505, 38516),(8557, 38228)
(8505, 38852),(8557, 38772)
(8505, 39316),(8557, 39236)
(8505, 29716),(8539, 29172)
(8539, 29604),(8557, 29284)
(8025, 38036),(8494, 37492)
(8494, 37940),(8557, 37492)
(8557, 37556),(8734, 37492)
(8557, 37652),(8572, 37556)
(8557, 37660),(8637, 37652)
(8557, 37940),(8637, 37932)
(8585, 34372),(8637, 34292)
(8585, 34836),(8637, 34756)
(8410, 36308),(8574, 36212)
(8345, 36660),(8410, 36588)
(8345, 36316),(8717, 36308)
(8425, 36564),(8557, 36316)
(8410, 36756),(8425, 36588)
(8425, 36756),(8517, 36564)
(8517, 36756),(8625, 36722)
(8625, 36756),(8654, 36660)
(8185, 33556),(8637, 33012)
(8637, 33556),(8654, 33452)
(8637, 33116),(8654, 33012)
(8654, 33460),(8877, 33452)
(8654, 33116),(8734, 33108)
(8665, 29604),(8667, 29284)
(8665, 31172),(8717, 31092)
(8665, 31636),(8717, 31556)
(7842, 30564),(8574, 30452)
(7842, 30604),(8723, 30564)
(7865, 30645),(8723, 30604)
(7865, 30654),(8637, 30645)
(7865, 30844),(8557, 30654)
(7848, 30996),(8557, 30844)
(8557, 30996),(8665, 30956)
(8665, 30996),(8734, 30837)
(8745, 30837),(8787, 30801)
(8734, 30884),(8787, 30837)
(8745, 33180),(8877, 33172)
(8745, 37844),(8797, 37841)
(8745, 38036),(8814, 37940)
(8185, 34196),(8779, 33652)
(8779, 34084),(8797, 33764)
(8795, 29716),(8837, 29172)
(8505, 32276),(8797, 31732)
(8797, 31812),(8877, 31732)
(8797, 32276),(8877, 32196)
(8905, 37940),(8957, 37716)
(8425, 35476),(8939, 34932)
(8939, 35364),(8957, 35044)
(8810, 38228),(8939, 38132)
(8745, 38244),(8939, 38228)
(8745, 38300),(8957, 38244)
(8825, 38564),(8957, 38300)
(8825, 38572),(8939, 38564)
(8745, 38580),(8939, 38572)
(8810, 38676),(8939, 38580)
(8945, 28868),(8957, 28740)
(8825, 36308),(8894, 36212)
(8825, 36756),(8837, 36308)
(8837, 36756),(8945, 36722)
(8837, 36564),(8877, 36308)
(8877, 36316),(9037, 36308)
(8945, 36756),(8974, 36660)
(8665, 39316),(8894, 38772)
(8894, 39220),(8957, 38772)
(8957, 38836),(9134, 38772)
(8957, 38932),(8972, 38836)
(8957, 38940),(9037, 38932)
(8957, 39220),(9037, 39212)
(8985, 31812),(9037, 31732)
(8985, 32276),(9037, 32196)
(8665, 32916),(9019, 32372)
(9019, 32804),(9037, 32484)
(8745, 34836),(9019, 34292)
(9019, 34724),(9037, 34404)
(8968, 33076),(9117, 33012)
(8985, 33556),(9037, 33076)
(9037, 33556),(9117, 33476)
(9037, 33092),(9117, 33076)
(8945, 29364),(9077, 29172)
(8945, 29716),(8957, 29364)
(9065, 29620),(9077, 29364)
(9065, 37876),(9117, 37588)
(8488, 29924),(9099, 29812)
(8488, 29964),(9117, 29924)
(8505, 30204),(9117, 29964)
(8482, 30356),(9099, 30204)
(9099, 30244),(9117, 30204)
(8985, 33748),(9054, 33652)
(8985, 34196),(8997, 33748)
(8997, 34196),(9105, 34162)
(8997, 34004),(9037, 33748)
(9037, 33756),(9197, 33748)
(9105, 34196),(9134, 34100)
(8825, 31636),(9117, 31092)
(9117, 31172),(9197, 31092)
(9117, 31636),(9197, 31556)
(8665, 36116),(9117, 35572)
(9117, 36116),(9134, 36012)
(9117, 35676),(9134, 35572)
(9134, 35676),(9357, 35668)
(9134, 36020),(9214, 36012)
(9145, 39124),(9197, 39121)
(9145, 39316),(9214, 39220)
(9145, 38676),(9179, 38132)
(9179, 38564),(9197, 38244)
(8665, 37396),(9077, 36852)
(9077, 37396),(9117, 37044)
(9077, 36886),(9214, 36852)
(9185, 36948),(9214, 36886)
(9117, 37396),(9134, 37292)
(9134, 37300),(9277, 37292)
(9145, 35476),(9197, 34932)
(9197, 35012),(9277, 34932)
(9197, 35476),(9277, 35396)
(8915, 30618),(9203, 30564)
(8979, 30645),(9203, 30618)
(8915, 30996),(8957, 30857)
(8957, 30996),(9065, 30956)
(8979, 30654),(9117, 30645)
(9065, 30996),(9117, 30654)
(9117, 30996),(9214, 30837)
(9225, 30837),(9277, 30801)
(9214, 30884),(9277, 30837)
(9225, 33092),(9277, 33012)
(9225, 33556),(9277, 33476)
(9225, 35956),(9357, 35948)
(9185, 29620),(9237, 29268)
(9237, 29332),(9317, 29268)
(9237, 29620),(9317, 29556)
(9225, 32916),(9277, 32372)
(9277, 32916),(9300, 32764)
(9277, 32524),(9294, 32372)
(9305, 31172),(9357, 31092)
(9305, 31636),(9357, 31556)
(9305, 39220),(9357, 38996)
(9225, 34836),(9237, 34292)
(9237, 34836),(9277, 34484)
(9237, 34326),(9374, 34292)
(9345, 34388),(9374, 34326)
(9277, 34836),(9294, 34732)
(9294, 34740),(9437, 34732)
(9305, 30356),(9357, 29812)
(9357, 29892),(9437, 29812)
(9357, 30356),(9437, 30276)
(9385, 35012),(9437, 34932)
(9385, 35476),(9437, 35396)
(9323, 29220),(9654, 29172)
(9323, 29252),(9419, 29220)
(9425, 29716),(9477, 29492)
(9385, 30996),(9437, 30452)
(9437, 30532),(9517, 30452)
(9437, 30996),(9517, 30916)
(9145, 32276),(9437, 31732)
(9437, 31812),(9517, 31732)
(9437, 32276),(9517, 32196)
(9385, 37396),(9437, 36852)
(9437, 36932),(9517, 36852)
(9437, 37396),(9517, 37316)
(9385, 38676),(9437, 38132)
(9437, 38212),(9517, 38132)
(9437, 38676),(9517, 38596)
(9465, 39156),(9517, 38868)
(9370, 37572),(9597, 37492)
(9370, 37588),(9517, 37572)
(9305, 37660),(9517, 37588)
(9385, 37932),(9517, 37660)
(9305, 37940),(9517, 37932)
(9370, 38036),(9517, 37940)
(9517, 38036),(9597, 37956)
(9545, 29892),(9597, 29812)
(9545, 30356),(9597, 30276)
(9545, 34836),(9579, 34292)
(9579, 34724),(9597, 34404)
(9585, 29076),(9614, 29012)
(9585, 29636),(9654, 29588)
(9145, 36756),(9597, 36212)
(9597, 36756),(9614, 36652)
(9597, 36316),(9614, 36212)
(9614, 36316),(9837, 36308)
(9614, 36660),(9694, 36652)
(9625, 30532),(9677, 30452)
(9625, 30996),(9677, 30916)
(9625, 31812),(9677, 31732)
(9625, 32276),(9677, 32196)
(9625, 36932),(9677, 36852)
(9625, 37396),(9677, 37316)
(9625, 38212),(9677, 38132)
(9625, 38676),(9677, 38596)
(9665, 28820),(9797, 28788)
(9705, 36596),(9837, 36588)
(9705, 37572),(9757, 37492)
(9705, 38036),(9757, 37956)
(9728, 29716),(9734, 29668)
(9425, 29396),(9595, 29348)
(9595, 29396),(9648, 29316)
(9648, 29492),(9684, 29316)
(9684, 29572),(9717, 29316)
(9717, 29572),(9905, 29556)
(9728, 29316),(9734, 29252)
(9717, 29332),(9957, 29316)
(9905, 29572),(9957, 29332)
(9465, 31636),(9757, 31092)
(9757, 31172),(9837, 31092)
(9757, 31636),(9837, 31556)
(9608, 32452),(9837, 32372)
(9608, 32524),(9757, 32452)
(9625, 32764),(9757, 32524)
(9602, 32916),(9757, 32764)
(9757, 32916),(9837, 32836)
(9305, 34196),(9694, 33652)
(9694, 34100),(9757, 33652)
(9757, 33716),(9934, 33652)
(9757, 33812),(9772, 33716)
(9757, 33820),(9837, 33812)
(9757, 34100),(9837, 34092)
(9785, 36932),(9837, 36852)
(9785, 37396),(9837, 37316)
(9785, 34836),(9837, 34292)
(9837, 34372),(9917, 34292)
(9837, 34836),(9917, 34756)
(9545, 35476),(9837, 34932)
(9837, 35012),(9917, 34932)
(9837, 35476),(9917, 35396)
(9385, 33556),(9774, 33012)
(9774, 33460),(9837, 33012)
(9837, 33076),(10014, 33012)
(9837, 33172),(9852, 33076)
(9837, 33180),(9917, 33172)
(9837, 33460),(9917, 33452)
(9945, 31172),(9997, 31092)
(9945, 31636),(9997, 31556)
(9945, 32452),(9997, 32372)
(9945, 32916),(9997, 32836)
(9945, 34004),(9997, 34001)
(9945, 34196),(10014, 34100)
(9465, 35606),(10014, 35572)
(9465, 35764),(9877, 35606)
(9985, 35668),(10014, 35606)
(9465, 36012),(9917, 35764)
(9465, 36020),(10077, 36012)
(9465, 36052),(9934, 36020)
(9448, 36116),(9934, 36052)
(9705, 30356),(9997, 29812)
(9997, 29892),(10077, 29812)
(9997, 30356),(10077, 30276)
(10025, 33364),(10077, 33361)
(10025, 33556),(10094, 33460)
(10025, 34372),(10077, 34292)
(10025, 34836),(10077, 34756)
(10025, 35012),(10077, 34932)
(10025, 35476),(10077, 35396)
(9785, 30996),(10077, 30452)
(10077, 30532),(10157, 30452)
(10077, 30996),(10157, 30916)
(9785, 32276),(10077, 31732)
(10077, 31812),(10157, 31732)
(10077, 32276),(10157, 32196)
(9770, 38836),(10094, 38772)
(9770, 38868),(10077, 38836)
(9705, 38940),(10077, 38868)
(9785, 39212),(10077, 38940)
(9705, 39220),(10077, 39212)
(9770, 39316),(10077, 39220)
(10077, 39316),(10174, 39276)
(9905, 28884),(9917, 28628)
(10025, 28878),(10157, 28708)
(9917, 28884),(10157, 28878)
(10003, 28916),(10157, 28884)
(10003, 29012),(10099, 28916)
(9928, 29076),(10099, 29012)
(10105, 34100),(10157, 33876)
(9865, 38036),(10157, 37492)
(10157, 37572),(10237, 37492)
(10157, 38036),(10237, 37956)
(10185, 29892),(10237, 29812)
(10185, 30356),(10237, 30276)
(10185, 33460),(10237, 33236)
(10145, 29716),(10197, 29172)
(10197, 29204),(10277, 29172)
(10265, 28916),(10277, 28708)
(10265, 30532),(10317, 30452)
(10265, 30996),(10317, 30916)
(10265, 31812),(10317, 31732)
(10265, 32276),(10317, 32196)
(10265, 34036),(10317, 33748)
(9785, 38676),(10299, 38132)
(10299, 38564),(10317, 38244)
(10185, 38940),(10317, 38932)
(10265, 39212),(10317, 38940)
(10185, 39220),(10397, 39212)
(10345, 33396),(10397, 33108)
(10345, 37572),(10397, 37492)
(10345, 38036),(10397, 37956)
(9945, 36324),(10379, 36212)
(9945, 36644),(10397, 36324)
(9945, 36692),(10379, 36644)
(9928, 36756),(10379, 36692)
(10385, 29620),(10437, 29614)
(10105, 31636),(10397, 31092)
(10397, 31172),(10477, 31092)
(10397, 31636),(10477, 31556)
(10105, 32916),(10397, 32372)
(10397, 32452),(10477, 32372)
(10397, 32916),(10477, 32836)
(10185, 34836),(10477, 34292)
(10477, 34372),(10557, 34292)
(10477, 34836),(10557, 34756)
(10185, 35476),(10477, 34932)
(10477, 35012),(10557, 34932)
(10477, 35476),(10557, 35396)
(10545, 29556),(10557, 29364)
(10505, 39316),(10557, 38772)
(10557, 38852),(10637, 38772)
(10557, 39316),(10637, 39236)
(10585, 31172),(10637, 31092)
(10585, 31636),(10637, 31556)
(10585, 32452),(10637, 32372)
(10585, 32916),(10637, 32836)
(10585, 36756),(10619, 36212)
(10619, 36644),(10637, 36324)
(9945, 37396),(10619, 36852)
(10619, 37284),(10637, 36964)
(10505, 38228),(10574, 38132)
(10505, 38676),(10517, 38228)
(10517, 38676),(10625, 38642)
(10517, 38484),(10557, 38228)
(10557, 38236),(10717, 38228)
(10625, 38676),(10654, 38580)
(10345, 30356),(10637, 29812)
(10637, 29892),(10717, 29812)
(10637, 30356),(10717, 30276)
(10185, 36116),(10637, 35572)
(10637, 36116),(10654, 36012)
(10637, 35676),(10654, 35572)
(10654, 35676),(10877, 35668)
(10654, 36020),(10734, 36012)
(10665, 29492),(10717, 29364)
(10665, 34372),(10717, 34292)
(10665, 34836),(10717, 34756)
(10665, 35012),(10717, 34932)
(10665, 35476),(10717, 35396)
(10425, 30996),(10717, 30452)
(10717, 30532),(10797, 30452)
(10717, 30996),(10797, 30916)
(10425, 32276),(10717, 31732)
(10717, 31812),(10797, 31732)
(10717, 32276),(10797, 32196)
(10570, 33732),(10797, 33652)
(10570, 33748),(10717, 33732)
(10505, 33820),(10717, 33748)
(10585, 34092),(10717, 33820)
(10505, 34100),(10717, 34092)
(10570, 34196),(10717, 34100)
(10717, 34196),(10797, 34116)
(10745, 35956),(10877, 35948)
(10745, 38852),(10797, 38772)
(10745, 39316),(10797, 39236)
(10528, 29716),(10728, 29652)
(10728, 29716),(10774, 29588)
(10774, 29716),(10854, 29668)
(10505, 38036),(10797, 37492)
(10797, 37572),(10877, 37492)
(10797, 38036),(10877, 37956)
(10825, 29892),(10877, 29812)
(10825, 30356),(10877, 30276)
(10825, 37396),(10877, 36852)
(10877, 36932),(10957, 36852)
(10877, 37396),(10957, 37316)
(10825, 36756),(10877, 36308)
(10877, 36756),(10892, 36588)
(10877, 36316),(10957, 36308)
(10892, 36756),(11054, 36692)
(10892, 36596),(10957, 36588)
(10905, 30532),(10957, 30452)
(10905, 30996),(10957, 30916)
(10905, 31812),(10957, 31732)
(10905, 32276),(10957, 32196)
(10905, 33732),(10957, 33652)
(10905, 34196),(10957, 34116)
(10528, 29268),(10774, 29172)
(10774, 29268),(10854, 29252)
(10825, 29492),(10837, 29268)
(10837, 29348),(10854, 29268)
(10854, 29348),(10957, 29316)
(10945, 29572),(10957, 29348)
(10971, 29076),(10979, 28924)
(10985, 29892),(11037, 29812)
(10985, 30356),(11037, 30276)
(10985, 37572),(11037, 37492)
(10985, 38036),(11037, 37956)
(10745, 31636),(11019, 31092)
(11019, 31524),(11037, 31204)
(10745, 32916),(11019, 32372)
(11019, 32804),(11037, 32484)
(10985, 35652),(11117, 35572)
(10985, 36036),(11037, 35652)
(10985, 36052),(11117, 36036)
(10968, 36116),(11117, 36052)
(11065, 36308),(11134, 36212)
(11065, 36407),(11117, 36404)
(11065, 36932),(11117, 36852)
(11065, 37396),(11117, 37316)
(10825, 34836),(11117, 34292)
(11117, 34372),(11197, 34292)
(11117, 34836),(11197, 34756)
(10825, 35476),(11117, 34932)
(11117, 35012),(11197, 34932)
(11117, 35476),(11197, 35396)
(11145, 29636),(11157, 29252)
(10905, 39316),(11197, 38772)
(11197, 38852),(11277, 38772)
(11197, 39316),(11277, 39236)
(11211, 28916),(11277, 28692)
(10650, 33108),(11214, 33012)
(10585, 33116),(11437, 33108)
(10585, 33180),(11197, 33116)
(10665, 33452),(11197, 33180)
(10585, 33460),(11294, 33452)
(10650, 33556),(11214, 33460)
(11225, 35652),(11277, 35572)
(11225, 36116),(11277, 36036)
(11225, 36532),(11277, 36308)
(11225, 31636),(11277, 31092)
(11277, 31172),(11357, 31092)
(11277, 31636),(11357, 31556)
(11225, 32916),(11277, 32372)
(11277, 32452),(11357, 32372)
(11277, 32916),(11357, 32836)
(11283, 29076),(11299, 28924)
(11305, 33396),(11437, 33388)
(11305, 34372),(11357, 34292)
(11305, 34836),(11357, 34756)
(11305, 35012),(11357, 34932)
(11305, 35476),(11357, 35396)
(10825, 38676),(11339, 38132)
(11339, 38564),(11357, 38244)
(11065, 30996),(11357, 30452)
(11357, 30532),(11437, 30452)
(11357, 30996),(11437, 30916)
(11385, 36660),(11437, 36372)
(11385, 38852),(11437, 38772)
(11385, 39316),(11437, 39236)
(11065, 32276),(11419, 31732)
(11419, 32164),(11437, 31844)
(11145, 38036),(11437, 37492)
(11437, 37572),(11517, 37492)
(11437, 38036),(11517, 37956)
(11465, 31172),(11517, 31092)
(11465, 31636),(11517, 31556)
(11465, 32452),(11517, 32372)
(11465, 32916),(11517, 32836)
(11265, 29716),(11499, 29172)
(11499, 29604),(11517, 29284)
(11225, 37396),(11517, 36852)
(11517, 36932),(11597, 36852)
(11517, 37396),(11597, 37316)
(11545, 30532),(11597, 30452)
(11545, 30996),(11597, 30916)
(11545, 38676),(11597, 38132)
(11597, 38212),(11677, 38132)
(11597, 38676),(11677, 38596)
(11625, 29604),(11627, 29284)
(11625, 37572),(11677, 37492)
(11625, 38036),(11677, 37956)
(11625, 32276),(11677, 31732)
(11677, 31812),(11757, 31732)
(11677, 32276),(11757, 32196)
(11705, 36932),(11757, 36852)
(11705, 37396),(11757, 37316)
(11705, 39492),(11757, 39412)
(11705, 39956),(11757, 39876)
(11145, 30356),(11739, 29812)
(11739, 30244),(11757, 29924)
(11465, 34836),(11757, 34292)
(11757, 34372),(11837, 34292)
(11757, 34836),(11837, 34756)
(11465, 35476),(11757, 34932)
(11757, 35012),(11837, 34932)
(11757, 35476),(11837, 35396)
(11785, 38212),(11837, 38132)
(11785, 38676),(11837, 38596)
(11385, 36116),(11819, 35572)
(11819, 36004),(11837, 35684)
(11690, 36308),(11819, 36212)
(11625, 36660),(11690, 36588)
(11625, 36316),(11819, 36308)
(11690, 36756),(11705, 36588)
(11705, 36756),(11819, 36316)
(11819, 36644),(11837, 36324)
(11755, 29716),(11837, 29172)
(11837, 29324),(11860, 29172)
(11837, 29716),(11854, 29564)
(11545, 39316),(11837, 38772)
(11837, 38852),(11917, 38772)
(11837, 39316),(11917, 39236)
(11865, 31812),(11917, 31732)
(11865, 32276),(11917, 32196)
(11865, 39492),(11917, 39412)
(11865, 39956),(11917, 39876)
(11625, 31636),(11917, 31092)
(11917, 31172),(11997, 31092)
(11917, 31636),(11997, 31556)
(11625, 32916),(11917, 32372)
(11917, 32452),(11997, 32372)
(11917, 32916),(11997, 32836)
(11945, 34372),(11997, 34292)
(11945, 34836),(11997, 34756)
(11945, 35012),(11997, 34932)
(11945, 35476),(11997, 35396)
(11945, 30356),(11979, 29812)
(11979, 30244),(11997, 29924)
(11705, 30996),(11997, 30452)
(11997, 30532),(12077, 30452)
(11997, 30996),(12077, 30916)
(12025, 38852),(12077, 38772)
(12025, 39316),(12077, 39236)
(12105, 31172),(12157, 31092)
(12105, 31636),(12157, 31556)
(12105, 32452),(12157, 32372)
(12105, 32916),(12157, 32836)
(11865, 37396),(12157, 36852)
(12157, 36932),(12237, 36852)
(12157, 37396),(12237, 37316)
(12185, 30532),(12237, 30452)
(12185, 30996),(12237, 30916)
(12185, 38852),(12237, 38772)
(12185, 39316),(12237, 39236)
(11945, 38676),(12237, 38132)
(12237, 38212),(12317, 38132)
(12237, 38676),(12317, 38596)
(12162, 29284),(12299, 29172)
(12162, 29324),(12317, 29284)
(12185, 29564),(12317, 29324)
(12168, 29716),(12299, 29564)
(12299, 29604),(12317, 29564)
(12185, 30356),(12299, 29812)
(12299, 30244),(12317, 29924)
(12025, 32276),(12317, 31732)
(12317, 31812),(12397, 31732)
(12317, 32276),(12397, 32196)
(12345, 36932),(12397, 36852)
(12345, 37396),(12397, 37316)
(12105, 34836),(12397, 34292)
(12397, 34372),(12477, 34292)
(12397, 34836),(12477, 34756)
(12425, 28964),(12427, 28644)
(12425, 29604),(12427, 29284)
(12425, 30244),(12427, 29924)
(12425, 38212),(12477, 38132)
(12425, 38676),(12477, 38596)
(12025, 39956),(12459, 39412)
(12459, 39844),(12477, 39524)
(12505, 31812),(12557, 31732)
(12505, 32276),(12557, 32196)
(12555, 29716),(12597, 29172)
(12555, 30356),(12597, 29812)
(12265, 31636),(12557, 31092)
(12557, 31172),(12637, 31092)
(12557, 31636),(12637, 31556)
(12585, 34372),(12637, 34292)
(12585, 34836),(12637, 34756)
(12585, 39844),(12587, 39524)
(12345, 30996),(12619, 30452)
(12619, 30884),(12637, 30564)
(12715, 39956),(12757, 39412)
(12745, 31172),(12797, 31092)
(12745, 31636),(12797, 31556)
(12105, 35476),(12557, 34932)
(12557, 35476),(12745, 35436)
(12557, 35036),(12574, 34932)
(12574, 35036),(12877, 35028)
(12745, 35476),(12814, 35372)
(11785, 38036),(12557, 37492)
(12557, 38036),(12745, 37996)
(12557, 37596),(12574, 37492)
(12574, 37596),(12877, 37588)
(12745, 38036),(12814, 37932)
(12265, 32916),(12779, 32372)
(12779, 32804),(12797, 32484)
(12345, 39316),(12779, 38772)
(12779, 39204),(12797, 38884)
(12505, 37396),(12797, 36852)
(12797, 36932),(12877, 36852)
(12797, 37396),(12877, 37316)
(12705, 29364),(12837, 29172)
(12705, 29716),(12717, 29364)
(12825, 29620),(12837, 29364)
(12705, 30356),(12717, 29812)
(12717, 30356),(12825, 30164)
(12825, 30356),(12837, 29908)
(12825, 30996),(12859, 30452)
(12859, 30884),(12877, 30564)
(12585, 38676),(12877, 38132)
(12877, 38212),(12957, 38132)
(12877, 38676),(12957, 38596)
(12985, 36932),(13037, 36852)
(12985, 37396),(13037, 37316)
(12865, 39604),(12997, 39412)
(12865, 39956),(12877, 39604)
(12985, 39860),(12997, 39604)
(12945, 28980),(12997, 28628)
(12997, 28692),(13077, 28628)
(12997, 28980),(13077, 28916)
(12945, 29620),(12997, 29268)
(12997, 29332),(13077, 29268)
(12997, 29620),(13077, 29556)
(12945, 30260),(12997, 29908)
(12997, 29972),(13077, 29908)
(12997, 30260),(13077, 30196)
(12745, 34836),(13037, 34292)
(13037, 34372),(13117, 34292)
(13037, 34836),(13117, 34756)
(12985, 35476),(13037, 34932)
(13037, 35012),(13117, 34932)
(13037, 35476),(13117, 35396)
(12985, 38036),(13037, 37492)
(13037, 37572),(13117, 37492)
(13037, 38036),(13117, 37956)
(12985, 39316),(13037, 38772)
(13037, 38852),(13117, 38772)
(13037, 39316),(13117, 39236)
(13065, 38212),(13117, 38132)
(13065, 38676),(13117, 38596)
(13065, 30996),(13117, 30452)
(13117, 30532),(13197, 30452)
(13117, 30996),(13197, 30916)
(13105, 39860),(13157, 39508)
(13157, 39572),(13237, 39508)
(13157, 39860),(13237, 39796)
(13083, 29076),(13179, 28996)
(13179, 29076),(13414, 29028)
(13083, 29220),(13414, 29172)
(13083, 29252),(13179, 29220)
(13083, 30356),(13179, 30276)
(13179, 30356),(13414, 30308)
(13185, 29716),(13237, 29492)
(13185, 30036),(13237, 29812)
(12905, 31636),(13197, 31092)
(13197, 31172),(13277, 31092)
(13197, 31636),(13277, 31556)
(13225, 34372),(13277, 34292)
(13225, 34836),(13277, 34756)
(13225, 35012),(13277, 34932)
(13225, 35476),(13277, 35396)
(13225, 37572),(13277, 37492)
(13225, 38036),(13277, 37956)
(13225, 38852),(13277, 38772)
(13225, 39316),(13277, 39236)
(13305, 30532),(13357, 30452)
(13305, 30996),(13357, 30916)
(13243, 39460),(13574, 39412)
(13243, 39492),(13339, 39460)
(13345, 28660),(13414, 28612)
(13345, 29636),(13414, 29588)
(13345, 29940),(13414, 29892)
(13345, 39956),(13397, 39732)
(13385, 31172),(13437, 31092)
(13385, 31636),(13437, 31556)
(13385, 38852),(13437, 38772)
(13385, 39316),(13437, 39236)
(13145, 37396),(13437, 36852)
(13437, 36932),(13517, 36852)
(13437, 37396),(13517, 37316)
(13488, 29716),(13494, 29668)
(13488, 29860),(13494, 29812)
(13185, 28900),(13355, 28852)
(13444, 28692),(13717, 28676)
(13355, 28932),(13408, 28852)
(13408, 28932),(13444, 28756)
(13444, 28932),(13477, 28692)
(13665, 28916),(13717, 28692)
(13477, 28932),(13717, 28916)
(13488, 28996),(13494, 28932)
(13185, 29396),(13355, 29348)
(13355, 29396),(13408, 29316)
(13408, 29492),(13444, 29316)
(13444, 29572),(13477, 29316)
(13477, 29572),(13665, 29556)
(13488, 29316),(13494, 29252)
(13477, 29332),(13717, 29316)
(13665, 29572),(13717, 29332)
(13185, 30180),(13355, 30132)
(13444, 29972),(13717, 29956)
(13355, 30212),(13408, 30132)
(13408, 30212),(13444, 30036)
(13444, 30212),(13477, 29972)
(13665, 30196),(13717, 29972)
(13477, 30212),(13717, 30196)
(13488, 30276),(13494, 30212)
(13505, 39876),(13574, 39828)
(13225, 38676),(13517, 38132)
(13517, 38212),(13597, 38132)
(13517, 38676),(13597, 38596)
(13625, 36932),(13677, 36852)
(13625, 37396),(13677, 37316)
(13648, 39956),(13654, 39908)
(13345, 39636),(13515, 39588)
(13515, 39636),(13568, 39556)
(13568, 39732),(13604, 39556)
(13604, 39812),(13637, 39556)
(13637, 39812),(13825, 39796)
(13648, 39556),(13654, 39492)
(13637, 39572),(13877, 39556)
(13825, 39812),(13877, 39572)
(13385, 34836),(13677, 34292)
(13677, 34372),(13757, 34292)
(13677, 34836),(13757, 34756)
(13385, 35476),(13677, 34932)
(13677, 35012),(13757, 34932)
(13677, 35476),(13757, 35396)
(13385, 38036),(13677, 37492)
(13677, 37572),(13757, 37492)
(13677, 38036),(13757, 37956)
(13705, 38212),(13757, 38132)
(13705, 38676),(13757, 38596)
(13545, 31636),(13837, 31092)
(13837, 31172),(13917, 31092)
(13837, 31636),(13917, 31556)
(13865, 34372),(13917, 34292)
(13865, 34836),(13917, 34756)
(13865, 35012),(13917, 34932)
(13865, 35476),(13917, 35396)
(13865, 37572),(13917, 37492)
(13865, 38036),(13917, 37956)
(13905, 29716),(13957, 29172)
(13957, 29204),(14037, 29172)
(13905, 30356),(13957, 29812)
(13957, 30356),(14037, 30324)
(13465, 30996),(13997, 30452)
(13997, 30604),(14020, 30452)
(13997, 30996),(14014, 30844)
(13545, 39316),(14014, 38772)
(14014, 38852),(14179, 38772)
(14014, 39316),(14179, 39236)
(14014, 39140),(14077, 38948)
(14025, 31172),(14077, 31092)
(14025, 31636),(14077, 31556)
(13785, 37396),(14077, 36852)
(14077, 36932),(14157, 36852)
(14077, 37396),(14157, 37316)
(14065, 39956),(14117, 39412)
(14117, 39444),(14197, 39412)
(14145, 28634),(14197, 28628)
(14145, 29620),(14197, 29614)
